country_code,postal_code,latitude,longitude,region_id,source
che,8586,9.2305,47.555,TG::Birwinken;Erlen::Erlen||Kümmertshausen||Riedt b. Erlen||Buchackern||Engishofen||Ennetaach||Andwil TG||Buch b. Kümmertshausen,cadastre
che,8587,9.2669,47.559,TG::Amriswil::Oberaach,cadastre
che,8588,9.2577,47.5213,TG::Zihlschlacht-Sitterdorf::Zihlschlacht,cadastre
che,8589,9.2484,47.5048,TG::Zihlschlacht-Sitterdorf::Sitterdorf,cadastre
che,8590,9.3694,47.5649,TG::Romanshorn::8590,cadastre
che,8592,9.341,47.5836,TG::Uttwil::8592,cadastre
che,8593,9.3168,47.5934,TG::Kesswil::8593,cadastre
che,8594,9.2864,47.6026,TG::Güttingen::8594,cadastre
che,8595,9.2577,47.608,TG::Altnau::8595,cadastre
che,8596,9.2291,47.6317,TG::Münsterlingen::Scherzingen||Münsterlingen,cadastre
che,8597,9.2446,47.6256,TG::Münsterlingen::Landschlacht,cadastre
che,8598,9.2133,47.6408,TG::Bottighofen::8598,cadastre
che,8599,9.3748,47.5557,TG::Salmsach::8599,cadastre
che,8600,8.6181,47.3951,ZH::Dübendorf::8600,cadastre
che,8602,8.6465,47.4095,ZH::Wangen-Brüttisellen::Wangen b. Dübendorf,cadastre
che,8603,8.6521,47.3798,ZH::Schwerzenbach::8603,cadastre
che,8604,8.6914,47.3891,ZH::Volketswil::8604,cadastre
che,8605,8.718,47.3851,ZH::Volketswil::Gutenswil,cadastre
che,8606,8.6852,47.3676,ZH::Uster;Greifensee::Greifensee||Nänikon,cadastre
che,8607,8.7696,47.3394,ZH::Seegräben::Aathal-Seegräben,cadastre
che,8608,8.8172,47.269,ZH::Bubikon::8608,cadastre
che,8610,8.7169,47.3459,ZH::Uster::8610,cadastre
che,8613,47.3532,8.7216,Kanton Zürich::Bezirk Uster::Uster::Uster 3,geonames
che,8614,8.752,47.325,ZH::Gossau (ZH);Uster::Bertschikon (Gossau ZH)||Sulzbach,cadastre
che,8615,8.74,47.3684,ZH::Uster::Wermatswil||Freudwil,cadastre
che,8616,8.7115,47.3325,ZH::Uster::Riedikon,cadastre
che,8617,8.722,47.3102,ZH::Mönchaltorf::8617,cadastre
che,8618,8.7232,47.2702,ZH::Oetwil am See::8618,cadastre
che,8620,8.8064,47.3224,ZH::Wetzikon (ZH)::Wetzikon ZH,cadastre
che,8623,8.8214,47.3323,ZH::Wetzikon (ZH)::Wetzikon ZH,cadastre
che,8624,8.782,47.311,ZH::Gossau (ZH)::Grüt (Gossau ZH),cadastre
che,8625,8.7627,47.301,ZH::Gossau (ZH)::Gossau ZH,cadastre
che,8626,8.7794,47.2965,ZH::Gossau (ZH)::Ottikon (Gossau ZH),cadastre
che,8627,8.7619,47.2848,ZH::Grüningen::8627,cadastre
che,8630,8.8492,47.2591,ZH::Rüti (ZH)::Rüti ZH,cadastre
che,8632,8.8516,47.2635,ZH::Dürnten::Tann,cadastre
che,8633,8.8001,47.2566,ZH::Bubikon::Wolfhausen,cadastre
che,8634,8.7639,47.253,ZH::Hombrechtikon::8634,cadastre
che,8635,8.8432,47.2781,ZH::Dürnten::8635,cadastre
che,8636,8.916,47.277,ZH::Wald (ZH)::Wald ZH,cadastre
che,8637,8.9283,47.2651,ZH::Wald (ZH)::Laupen ZH,cadastre
che,8638,8.9669,47.2628,SG::Eschenbach (SG)::Goldingen,cadastre
che,8640,8.8112,47.2209,SZ;SG::Rapperswil-Jona;Freienbach::Hurden||Rapperswil SG,cadastre
che,8645,8.8365,47.2291,SG::Rapperswil-Jona::Jona,cadastre
che,8646,8.886,47.2309,SG::Rapperswil-Jona::Wagen,cadastre
che,8700,8.5835,47.3169,ZH::Küsnacht (ZH)::Küsnacht ZH,cadastre
che,8702,8.5742,47.3383,ZH::Zollikon::8702,cadastre
che,8703,8.5916,47.3023,ZH::Erlenbach (ZH)::Erlenbach ZH,cadastre
che,8704,8.6169,47.2852,ZH::Herrliberg::8704,cadastre
che,8706,8.6399,47.2681,ZH::Meilen::8706,cadastre
che,8707,8.6769,47.2618,ZH::Uetikon am See::8707,cadastre
che,8708,8.6938,47.2547,ZH::Männedorf::8708,cadastre
che,8712,8.731,47.239,ZH::Stäfa::8712,cadastre
che,8713,8.7567,47.2346,ZH::Stäfa::Uerikon,cadastre
che,8714,8.7822,47.2389,ZH::Hombrechtikon::Feldbach,cadastre
che,8715,8.8943,47.2194,SG::Rapperswil-Jona::Bollingen,cadastre
che,8716,8.9409,47.2267,SG::Schmerikon::8716,cadastre
che,8717,9.0057,47.1991,SG::Benken (SG)::Benken SG,cadastre
che,8718,9.0454,47.1599,SG::Schänis::8718,cadastre
che,8722,9.0245,47.2139,SG::Kaltbrunn::8722,cadastre
che,8723,9.0495,47.1859,SG::Schänis::Rufi||Maseltrangen,cadastre
che,8725,9.0046,47.2447,SG::Gommiswald::Ernetschwil||Gebertingen,cadastre
che,8726,9.0464,47.2652,SG::Wattwil::Ricken SG,cadastre
che,8727,9.0106,47.2703,SG::Eschenbach (SG)::Walde SG,cadastre
che,8730,8.9863,47.2255,SG::Uznach::8730,cadastre
che,8732,8.9472,47.2423,SG::Eschenbach (SG)::Neuhaus SG,cadastre
che,8733,8.9199,47.2396,SG::Eschenbach (SG)::Eschenbach SG,cadastre
che,8734,8.8841,47.2449,SG::Eschenbach (SG)::Ermenswil,cadastre
che,8735,8.9792,47.2522,SG::Eschenbach (SG)::St. Gallenkappel||Rüeterswil,cadastre
che,8737,9.0227,47.2312,SG::Gommiswald::8737,cadastre
che,8738,9.0334,47.2371,SG::Gommiswald::Uetliburg SG,cadastre
che,8739,9.0506,47.2199,SG::Gommiswald::Rieden SG,cadastre
che,8740,47.2265,8.9813,Kanton St. Gallen::Wahlkreis See-Gaster::Uznach::Uznach Vögele AG,geonames
che,8750,9.0184,47.0384,GL::Glarus::Glarus||Riedern||Klöntal,cadastre
che,8751,8.9024,46.889,UR::Spiringen::Urnerboden,cadastre
che,8752,9.0571,47.1011,GL::Glarus Nord::Näfels,cadastre
che,8753,9.0758,47.0937,GL::Glarus Nord::Mollis,cadastre
che,8754,9.0509,47.0636,GL::Glarus::Netstal,cadastre
che,8755,9.079,47.0338,GL::Glarus::Ennenda,cadastre
che,8756,9.079,47.0105,GL::Glarus Süd::Mitlödi,cadastre
che,8757,9.1312,47.1204,GL::Glarus Nord::Filzbach,cadastre
che,8758,9.1511,47.1175,GL::Glarus Nord::Obstalden,cadastre
che,8759,47.021,8.979,Kanton Glarus::Glarus::Netstal,geonames
che,8762,9.0758,47.0006,GL::Glarus Süd::Schwanden GL||Schwändi b. Schwanden||Sool,cadastre
che,8765,9.1481,46.9833,GL::Glarus Süd::Engi,cadastre
che,8766,9.1702,46.9632,GL::Glarus Süd::Matt,cadastre
che,8767,9.1722,46.9186,GL::Glarus Süd::Elm,cadastre
che,8772,9.0513,46.9869,GL::Glarus Süd::Nidfurn,cadastre
che,8773,9.0601,46.9807,GL::Glarus Süd::Haslen GL,cadastre
che,8774,9.0411,46.9767,GL::Glarus Süd::Leuggelbach,cadastre
che,8775,9.0381,46.9641,GL::Glarus Süd::Luchsingen||Hätzingen,cadastre
che,8777,9.0314,46.948,GL::Glarus Süd::Diesbach GL||Betschwanden,cadastre
che,8782,9.0129,46.9346,GL::Glarus Süd::Rüti GL,cadastre
che,8783,9.0024,46.9246,GL::Glarus Süd::Linthal,cadastre
che,8784,8.9981,46.9407,GL::Glarus Süd::Braunwald,cadastre
che,8800,8.5692,47.2902,ZH::Thalwil::8800,cadastre
che,8802,8.5428,47.3204,ZH::Kilchberg (ZH)::Kilchberg ZH,cadastre
che,8803,8.5549,47.3093,ZH::Rüschlikon::8803,cadastre
che,8804,8.643,47.247,ZH::Wädenswil::Au ZH,cadastre
che,8805,8.701,47.2083,ZH::Richterswil::8805,cadastre
che,8806,8.7327,47.2039,SZ::Freienbach::Bäch SZ,cadastre
che,8807,8.7605,47.2053,SZ::Freienbach::8807,cadastre
che,8808,8.778,47.2004,SZ::Freienbach::Pfäffikon SZ,cadastre
che,8810,8.5974,47.2595,ZH::Horgen::8810,cadastre
che,8815,8.5839,47.2479,ZH::Horgen::Horgenberg,cadastre
che,8816,8.6067,47.217,ZH::Horgen::Hirzel,cadastre
che,8820,8.6717,47.2285,ZH::Wädenswil::8820,cadastre
che,8824,8.645,47.1929,ZH::Wädenswil::Schönenberg ZH,cadastre
che,8825,8.669,47.1757,ZH::Wädenswil::Hütten,cadastre
che,8832,8.7353,47.1964,SZ::Wollerau;Freienbach::Wollerau||Wilen b. Wollerau||Wollerau,cadastre
che,8833,8.6783,47.1946,ZH::Richterswil::Samstagern,cadastre
che,8834,8.7127,47.1744,SZ::Feusisberg::Schindellegi,cadastre
che,8835,8.7478,47.1877,SZ::Feusisberg::8835,cadastre
che,8836,8.7299,47.1486,SZ::Einsiedeln::Bennau,cadastre
che,8840,8.7376,47.1131,SZ::Einsiedeln::Einsiedeln||Trachslau,cadastre
che,8841,8.7765,47.1159,SZ::Einsiedeln::Gross,cadastre
che,8842,8.8032,47.0564,SZ::Unteriberg::8842,cadastre
che,8843,8.7865,47.0417,SZ::Oberiberg::8843,cadastre
che,8844,8.8164,47.0957,SZ::Einsiedeln::Euthal,cadastre
che,8845,8.8337,47.0734,SZ::Unteriberg::Studen SZ,cadastre
che,8846,8.7941,47.1298,SZ::Einsiedeln::Willerzell,cadastre
che,8847,8.7806,47.1613,SZ::Einsiedeln::Egg SZ,cadastre
che,8849,8.7162,47.0707,SZ::Alpthal::8849,cadastre
che,8852,8.8309,47.192,SZ::Altendorf::8852,cadastre
che,8853,8.8578,47.1975,SZ::Lachen::Lachen SZ,cadastre
che,8854,8.8857,47.1792,SZ::Galgenen;Schübelbach::Galgenen||Siebnen,cadastre
che,8855,8.8956,47.1927,SZ::Wangen (SZ)::Wangen SZ,cadastre
che,8856,8.9405,47.2035,SZ::Tuggen::8856,cadastre
che,8857,8.8995,47.1227,SZ::Vorderthal::8857,cadastre
che,8858,8.9192,47.1062,SZ::Innerthal::8858,cadastre
che,8862,8.9282,47.1732,SZ::Schübelbach::8862,cadastre
che,8863,8.9533,47.1738,SZ::Schübelbach::Buttikon SZ,cadastre
che,8864,8.9742,47.1714,SZ::Reichenburg::8864,cadastre
che,8865,9.0249,47.1501,GL::Glarus Nord::Bilten,cadastre
che,8866,9.0603,47.1363,SG::Schänis::Ziegelbrücke,cadastre
che,8867,9.0529,47.1257,GL::Glarus Nord::Niederurnen,cadastre
che,8868,9.0588,47.1146,GL::Glarus Nord::Oberurnen,cadastre
che,8872,9.0962,47.1353,SG::Weesen::8872,cadastre
che,8873,9.1458,47.1496,SG::Amden::8873,cadastre
che,8874,9.1727,47.1173,GL::Glarus Nord::Mühlehorn,cadastre
che,8877,9.216,47.1129,SG::Quarten::Murg,cadastre
che,8878,9.2159,47.1292,SG::Quarten::Quinten,cadastre
che,8879,47.0008,9.3374,Kanton St. Gallen::Wahlkreis Sarganserland::Mels::Pizolpark (Mels),geonames
che,8880,9.3148,47.1241,SG::Walenstadt::8880,cadastre
che,8881,9.3125,47.1274,SG::Walenstadt::Walenstadtberg||Tscherlach,cadastre
che,8882,9.2554,47.1141,SG::Quarten::Unterterzen,cadastre
che,8883,9.2416,47.1092,SG::Quarten::8883,cadastre
che,8884,9.2556,47.1028,SG::Quarten::Oberterzen,cadastre
che,8885,9.2813,47.1123,SG::Quarten::Mols,cadastre
che,8886,9.3928,47.051,SG::Mels::Mädris-Vermol,cadastre
che,8887,9.4225,47.0465,SG::Mels::8887,cadastre
che,8888,9.4104,47.0588,SG::Mels::Heiligkreuz (Mels),cadastre
che,8889,9.4,47.057,SG::Mels::Plons,cadastre
che,8890,9.3447,47.0908,SG::Flums::8890,cadastre
che,8892,9.3469,47.1052,SG::Walenstadt::Berschis,cadastre
che,8893,9.3707,47.0838,SG::Flums::Flums Hochwiese,cadastre
che,8894,9.35,47.0787,SG::Flums::Flumserberg Saxli,cadastre
che,8895,9.3355,47.0833,SG::Flums::Flumserberg Portels,cadastre
che,8896,9.3058,47.0977,SG::Flums::Flumserberg Bergheim,cadastre
che,8897,9.304,47.0892,SG::Flums::Flumserberg Tannenheim,cadastre
che,8898,9.2843,47.0937,SG::Flums::Flumserberg Tannenbodenalp,cadastre
che,8901,47.3798,8.4224,Kanton Zürich::Bezirk Dietikon::Urdorf,geonames
che,8902,8.4238,47.3827,ZH::Urdorf::8902,cadastre
che,8903,8.4412,47.3517,ZH::Birmensdorf (ZH)::Birmensdorf ZH,cadastre
che,8904,8.4382,47.3374,ZH::Aesch (ZH)::Aesch ZH,cadastre
che,8905,8.4298,47.3205,AG::Arni (AG);Islisberg::Arni AG||Islisberg,cadastre
che,8906,8.4676,47.3155,ZH::Bonstetten::8906,cadastre
che,8907,8.475,47.338,ZH::Wettswil am Albis::Wettswil,cadastre
che,8908,8.4503,47.2979,ZH::Hedingen::8908,cadastre
che,8909,8.4315,47.2876,ZH::Affoltern am Albis::Zwillikon,cadastre
che,8910,8.4489,47.2792,ZH::Affoltern am Albis::8910,cadastre
che,8911,8.4965,47.2435,ZH::Rifferswil::8911,cadastre
che,8912,8.423,47.2636,ZH::Obfelden::8912,cadastre
che,8913,8.4043,47.2828,ZH::Ottenbach::8913,cadastre
che,8914,8.491,47.2749,ZH::Aeugst am Albis::Aeugst am Albis||Aeugstertal,cadastre
che,8915,8.5349,47.2424,ZH::Hausen am Albis::8915,cadastre
che,8916,8.3955,47.2958,AG::Jonen::8916,cadastre
che,8917,8.39,47.3124,AG::Oberlunkhofen::8917,cadastre
che,8918,8.3808,47.3213,AG::Unterlunkhofen::8918,cadastre
che,8919,8.3659,47.3144,AG::Rottenschwil::8919,cadastre
che,8925,8.55,47.2262,ZH::Hausen am Albis::Ebertswil,cadastre
che,8926,8.5065,47.2266,ZH::Kappel am Albis::Kappel am Albis||Hauptikon||Uerzlikon,cadastre
che,8932,8.4638,47.2428,ZH::Mettmenstetten::8932,cadastre
che,8933,8.4263,47.2352,ZH::Maschwanden::8933,cadastre
che,8934,8.4606,47.2238,ZH::Knonau::8934,cadastre
che,8942,8.5767,47.277,ZH::Oberrieden::8942,cadastre
che,8951,8.4155,47.4104,ZH::Geroldswil::Fahrweid,cadastre
che,8952,8.4458,47.3966,ZH::Schlieren::8952,cadastre
che,8953,8.4037,47.4049,ZH::Dietikon::8953,cadastre
che,8954,8.4104,47.4224,ZH::Geroldswil::8954,cadastre
che,8955,8.395,47.4282,ZH::Oetwil an der Limmat::8955,cadastre
che,8956,8.3487,47.4327,AG::Killwangen::8956,cadastre
che,8957,8.3656,47.4169,AG::Spreitenbach::8957,cadastre
che,8962,8.3804,47.3908,AG::Bergdietikon::8962,cadastre
che,8964,8.3792,47.3683,AG::Rudolfstetten-Friedlisberg::Rudolfstetten,cadastre
che,8965,8.3768,47.3516,AG::Berikon::8965,cadastre
che,8966,8.3856,47.3357,AG::Oberwil-Lieli::8966,cadastre
che,8967,8.3577,47.3677,AG::Widen::8967,cadastre
che,9000,9.3622,47.4236,SG::St. Gallen::9000,cadastre
che,9001,47.4221,9.3755,Kanton St. Gallen::Wahlkreis St. Gallen::St. Gallen,geonames
che,9004,47.4221,9.3755,Kanton St. Gallen::Wahlkreis St. Gallen::St. Gallen,geonames
che,9006,47.4221,9.3755,Kanton St. Gallen::Wahlkreis St. Gallen::St. Gallen,geonames
che,9007,47.4221,9.3755,Kanton St. Gallen::Wahlkreis St. Gallen::St. Gallen,geonames
che,9008,9.3919,47.4418,SG::St. Gallen::9008,cadastre
che,9010,9.3717,47.4422,SG::St. Gallen::9010,cadastre
che,9011,9.3993,47.4148,SG::St. Gallen::9011,cadastre
che,9012,9.3608,47.4103,SG::St. Gallen::9012,cadastre
che,9013,47.4221,9.3755,Kanton St. Gallen::Wahlkreis St. Gallen::St. Gallen,geonames
che,9014,9.3355,47.4093,SG::St. Gallen::9014,cadastre
che,9015,9.3102,47.4057,SG::St. Gallen::9015,cadastre
che,9016,9.4141,47.4415,SG::St. Gallen::9016,cadastre
che,9020,47.4221,9.3755,Kanton St. Gallen::Wahlkreis St. Gallen::St. Gallen,geonames
che,9022,47.4221,9.3755,Kanton St. Gallen::Wahlkreis St. Gallen::St. Gallen,geonames
che,9023,47.4221,9.3755,Kanton St. Gallen::Wahlkreis St. Gallen::St. Gallen,geonames
che,9024,47.4221,9.3755,Kanton St. Gallen::Wahlkreis St. Gallen::St. Gallen,geonames
che,9026,47.4221,9.3755,Kanton St. Gallen::Wahlkreis St. Gallen::St. Gallen::St. Gallen K AG,geonames
che,9027,47.4221,9.3755,Kanton St. Gallen::Wahlkreis St. Gallen::St. Gallen,geonames
che,9028,47.4221,9.3755,Kanton St. Gallen::Wahlkreis St. Gallen::St. Gallen,geonames
che,9029,47.4221,9.3755,Kanton St. Gallen::Wahlkreis St. Gallen::St. Gallen,geonames
che,9030,9.3302,47.4232,SG::Gaiserwald::Abtwil SG||St. Josefen,cadastre
che,9032,9.3412,47.4437,SG::Gaiserwald::Engelburg,cadastre
che,9033,9.4459,47.4523,SG::Untereggen::9033,cadastre
che,9034,9.4718,47.4424,SG::Eggersriet::9034,cadastre
che,9035,9.5095,47.4484,AR::Grub (AR)::Grub AR,cadastre
che,9036,9.5127,47.452,SG::Eggersriet::Grub SG,cadastre
che,9037,9.4366,47.4252,AR::Speicher::Speicherschwendi,cadastre
che,9038,9.4825,47.4262,AR::Rehetobel::9038,cadastre
che,9042,9.4427,47.4132,AR::Speicher::9042,cadastre
che,9043,9.4654,47.4083,AR::Trogen::9043,cadastre
che,9044,9.4891,47.4155,AR::Wald (AR)::Wald AR,cadastre
che,9050,9.4161,47.3395,AI::Appenzell;Rüte;Schlatt-Haslen::Appenzell||Appenzell Meistersrüte||Appenzell Eggerstanden||Appenzell Steinegg||Appenzell Enggenhütten||Appenzell Schlatt,cadastre
che,9052,9.3673,47.3922,AR::Teufen (AR)::Niederteufen,cadastre
che,9053,9.3876,47.3899,AR::Teufen (AR)::Teufen AR,cadastre
che,9054,9.367,47.3696,AI::Schlatt-Haslen::Haslen AI,cadastre
che,9055,9.4258,47.3734,AR::Bühler::9055,cadastre
che,9056,9.455,47.3623,AR::Gais::9056,cadastre
che,9057,9.4328,47.2989,AI::Rüte;Schwende::Weissbad||Schwende||Wasserauen,cadastre
che,9058,9.4564,47.2974,AI::Rüte::Brülisau,cadastre
che,9062,9.3592,47.4003,AR::Teufen (AR)::Lustmühle,cadastre
che,9063,9.344,47.3751,AR::Stein (AR)::Stein AR,cadastre
che,9064,9.3205,47.3656,AR::Hundwil::9064,cadastre
che,9100,9.2795,47.3859,AR::Herisau::9100,cadastre
che,9102,47.3829,9.2741,Kanton Appenzell Ausserrhoden::Bezirk Hinterland::Herisau,geonames
che,9103,9.2493,47.3523,AR::Schwellbrunn::9103,cadastre
che,9104,9.2835,47.3565,AR::Waldstatt::9104,cadastre
che,9105,9.2264,47.3258,AR::Schönengrund::9105,cadastre
che,9107,9.2829,47.317,AR::Urnäsch::9107,cadastre
che,9108,9.3491,47.3267,AI::Gonten::Gonten||Gontenbad||Jakobsbad,cadastre
che,9112,9.2431,47.3851,AR::Herisau::Schachen b. Herisau,cadastre
che,9113,9.1969,47.3734,SG::Degersheim::9113,cadastre
che,9114,9.1734,47.3622,SG::Neckertal::Hoffeld,cadastre
che,9115,9.1905,47.3371,SG::Neckertal::Dicken,cadastre
che,9116,9.1836,47.3945,SG::Degersheim::Wolfertswil,cadastre
che,9122,9.1448,47.3559,SG::Neckertal::Mogelsberg||Ebersol,cadastre
che,9123,9.1361,47.373,SG::Neckertal::Nassen,cadastre
che,9125,9.1315,47.3346,SG::Neckertal::Brunnadern,cadastre
che,9126,9.1302,47.3481,SG::Neckertal::Necker,cadastre
che,9127,9.1739,47.318,SG::Neckertal::St. Peterzell,cadastre
che,9200,9.2496,47.4154,SG::Gossau (SG)::Gossau SG,cadastre
che,9201,47.421,9.2536,Kanton St. Gallen::Wahlkreis St. Gallen::Gossau (SG)::Gossau SG,geonames
che,9203,9.2009,47.4393,SG::Oberbüren::Niederwil SG,cadastre
che,9204,9.2699,47.4394,SG::Andwil (SG)::Andwil SG,cadastre
che,9205,9.285,47.4695,SG::Waldkirch::9205,cadastre
che,9212,9.252,47.442,SG::Gossau (SG)::Arnegg,cadastre
che,9213,9.2531,47.4806,TG::Hauptwil-Gottshaus::Hauptwil,cadastre
che,9214,9.2013,47.5251,TG::Kradolf-Schönenberg::Kradolf,cadastre
che,9215,9.1825,47.5242,TG::Kradolf-Schönenberg::Schönenberg an der Thur||Buhwil,cadastre
che,9216,9.2224,47.52,TG::Hohentannen::Heldswil||Hohentannen,cadastre
che,9217,9.1709,47.5104,TG::Kradolf-Schönenberg::Neukirch an der Thur,cadastre
che,9220,9.2389,47.494,TG::Bischofszell::9220,cadastre
che,9223,9.2051,47.503,TG::Bischofszell::Schweizersholz||Halden,cadastre
che,9225,9.2928,47.4915,TG::Hauptwil-Gottshaus::Wilen (Gottshaus)||St. Pelagiberg,cadastre
che,9230,9.1837,47.417,SG::Flawil::9230,cadastre
che,9231,9.2264,47.3917,SG::Flawil::Egg (Flawil),cadastre
che,9240,9.1514,47.4338,SG::Oberuzwil;Uzwil::Niederglatt SG||Uzwil,cadastre
che,9242,9.1206,47.4312,SG::Oberuzwil::9242,cadastre
che,9243,9.0883,47.4241,SG::Jonschwil::9243,cadastre
che,9244,9.1423,47.4446,SG::Uzwil::Niederuzwil,cadastre
che,9245,9.149,47.4557,SG::Oberbüren::Oberbüren||Sonnental,cadastre
che,9246,9.2078,47.4651,SG::Niederbüren::9246,cadastre
che,9247,9.1195,47.4521,SG::Uzwil::Henau,cadastre
che,9248,9.1369,47.4189,SG::Oberuzwil::Bichwil,cadastre
che,9249,9.0932,47.4492,SG::Uzwil::Algetshausen||Niederstetten||Oberstetten,cadastre
che,9300,9.3791,47.4634,SG::Wittenbach::9300,cadastre
che,9301,47.4667,9.3795,Kanton St. Gallen::Wahlkreis St. Gallen::Wittenbach,geonames
che,9304,9.3366,47.4738,SG::Waldkirch::Bernhardzell,cadastre
che,9305,9.4078,47.4866,SG::Berg (SG)::Berg SG,cadastre
che,9306,9.3973,47.4863,TG::Roggwil (TG)::Freidorf TG,cadastre
che,9308,9.3541,47.4966,SG::Häggenschwil::Lömmenschwil,cadastre
che,9312,9.3439,47.4942,SG::Häggenschwil::9312,cadastre
che,9313,9.3215,47.52,SG::Muolen::9313,cadastre
che,9314,9.3434,47.5343,TG::Egnach::Steinebrunn,cadastre
che,9315,9.3631,47.5174,TG::Egnach::Neukirch (Egnach)||Winden,cadastre
che,9320,9.4175,47.5164,TG::Arbon::Arbon||Frasnacht||Stachen,cadastre
che,9322,9.3828,47.5443,TG::Egnach::9322,cadastre
che,9323,9.4402,47.5026,SG::Steinach::9323,cadastre
che,9325,9.3963,47.5002,TG::Roggwil (TG)::Roggwil TG,cadastre
che,9326,9.4631,47.4938,TG::Horn::9326,cadastre
che,9327,9.4538,47.4847,SG::Tübach::9327,cadastre
che,9400,9.4914,47.4745,SG::Rorschach::9400,cadastre
che,9401,47.4757,9.4949,Kanton St. Gallen::Wahlkreis Rorschach::Rorschach,geonames
che,9402,9.4245,47.4682,SG::Mörschwil::9402,cadastre
che,9403,9.4648,47.4734,SG::Goldach::9403,cadastre
che,9404,9.5021,47.4663,SG::Rorschacherberg::9404,cadastre
che,9405,9.5392,47.4655,AR::Lutzenberg::Wienacht-Tobel,cadastre
che,9410,9.5351,47.4451,AR::Heiden::9410,cadastre
che,9411,9.5766,47.4225,AR;SG::Reute (AR);Berneck::Reute AR||Schachen b. Reute||Reute AR,cadastre
che,9413,9.5684,47.4225,AI::Oberegg||Oberegg,cadastre
che,9422,9.5422,47.4806,SG::Thal::Staad SG,cadastre
che,9423,9.5515,47.4909,SG::Thal::Altenrhein,cadastre
che,9424,9.59,47.4658,SG::Rheineck::9424,cadastre
che,9425,9.5694,47.465,SG::Thal::9425,cadastre
che,9426,9.5836,47.4596,AR::Lutzenberg::9426,cadastre
che,9427,9.5507,47.454,AR::Wolfhalden::9427,cadastre
che,9428,9.6012,47.4515,AR::Walzenhausen::9428,cadastre
che,9430,9.6259,47.4539,SG::St. Margrethen::St. Margrethen SG,cadastre
che,9434,9.6338,47.4334,SG::Au (SG)::Au SG,cadastre
che,9435,9.6269,47.4129,SG::Au (SG)::Heerbrugg,cadastre
che,9436,9.6063,47.4074,SG::Balgach::9436,cadastre
che,9437,9.5675,47.3917,SG::Marbach (SG)::Marbach SG,cadastre
che,9442,9.6098,47.4294,AI;SG::Oberegg;Berneck::Büriswilen||Berneck,cadastre
che,9443,9.6396,47.4041,SG::Widnau::9443,cadastre
che,9444,9.6576,47.3854,SG::Diepoldsau::9444,cadastre
che,9445,9.5842,47.3995,SG::Rebstein::9445,cadastre
che,9450,9.5468,47.3827,SG::Altstätten::Altstätten SG||Lüchingen,cadastre
che,9451,9.6068,47.3654,SG::Oberriet (SG)::Kriessern,cadastre
che,9452,9.535,47.3604,SG::Altstätten::Hinterforst,cadastre
che,9453,9.5295,47.345,SG::Eichberg::9453,cadastre
che,9462,9.5489,47.3228,SG::Oberriet (SG)::Montlingen||Montlingen,cadastre
che,9463,9.5709,47.3261,SG::Oberriet (SG)::Oberriet SG,cadastre
che,9464,9.5274,47.2865,SG::Altstätten;Rüthi (SG)::Lienz||Rüthi (Rheintal),cadastre
che,9465,9.5026,47.2375,SG::Sennwald::Salez,cadastre
che,9466,9.5079,47.2656,SG::Sennwald::9466,cadastre
che,9467,9.4723,47.2435,SG::Sennwald::Frümsen,cadastre
che,9468,9.4593,47.2321,SG::Sennwald::Sax,cadastre
che,9469,9.4921,47.2122,SG::Sennwald::Haag (Rheintal),cadastre
che,9470,9.4647,47.1668,SG::Grabs;Buchs (SG)::Buchs SG||Werdenberg,cadastre
che,9471,47.166,9.4627,Kanton St. Gallen::Wahlkreis Werdenberg::Buchs (SG)::Buchs SG 1||Buchs SG 3,geonames
che,9472,9.4362,47.1813,SG::Grabs::Grabs||Grabserberg,cadastre
che,9473,9.4404,47.2038,SG::Gams::9473,cadastre
che,9475,9.4861,47.1215,SG::Sevelen::9475,cadastre
che,9476,9.4932,47.0914,SG::Wartau::Weite||Fontnas,cadastre
che,9477,9.4786,47.0708,SG::Wartau::Trübbach,cadastre
che,9478,9.4758,47.0801,SG::Wartau::Azmoos,cadastre
che,9479,9.4792,47.0957,SG::Wartau::Oberschan||Malans SG||Gretschins,cadastre
che,9485,9.544,47.1984,LI::Eschen::Nendeln,cadastre
che,9486,9.5619,47.2132,LI::Mauren::Schaanwald,cadastre
che,9487,9.5061,47.2152,LI::Gamprin::Gamprin-Bendern,cadastre
che,9488,9.546,47.2314,LI::Schellenberg::9488,cadastre
che,9490,9.5226,47.1363,LI::Vaduz::9490,cadastre
che,9491,9.5288,47.241,LI::Ruggell::9491,cadastre
che,9492,9.5242,47.212,LI::Eschen::9492,cadastre
che,9493,9.5438,47.2203,LI::Mauren::Mauren FL,cadastre
che,9494,9.5063,47.1731,LI::Schaan::9494,cadastre
che,9495,9.5303,47.106,LI::Triesen::9495,cadastre
che,9496,9.5023,47.0653,LI::Balzers::9496,cadastre
che,9497,9.544,47.1179,LI::Triesenberg::9497,cadastre
che,9498,9.5458,47.1851,LI::Planken::9498,cadastre
che,9500,9.0515,47.4537,SG::Kirchberg (SG);Wil (SG)::Wil SG||Wil SG,cadastre
che,9501,47.4757,9.0518,Kanton St. Gallen::Wahlkreis Wil::Wil (SG)::Wil SG 1,geonames
che,9502,9.0712,47.5037,TG::Braunau::9502,cadastre
che,9503,9.0925,47.522,TG::Bussnang::Stehrenberg||Lanterswil,cadastre
